id,name,creator,intelligence_index,coding_index,math_index,price_1m_input_usd,price_1m_output_usd,median_tokens_per_second,median_time_to_first_token_sec,open_weights,release_date
gpt-5-4-xhigh,GPT-5.4 (xhigh),OpenAI,57.2,54,58,30,120,25,4.2,false,
gpt-5-3-codex-xhigh,GPT-5.3 Codex (xhigh),OpenAI,54.0,62,55,20,80,30,3.8,false,
gpt-5-2-medium,GPT-5.2 (medium),OpenAI,46.6,50,48,5,20,55,2.1,false,
gpt-5-high,GPT-5 (high),OpenAI,44.6,48,46,3,12,60,1.8,false,
gpt-5-4-nano-xhigh,GPT-5.4 nano (xhigh),OpenAI,44.4,46,45,0.5,2,120,0.6,false,
gpt-4o,GPT-4o,OpenAI,38.0,40,36,2.5,10,90,0.45,false,
gpt-4o-mini,GPT-4o mini,OpenAI,28.0,30,27,0.15,0.6,110,0.32,false,
claude-opus-4-6-ar,Claude Opus 4.6 (Adaptive Reasoning),Anthropic,53.0,55,56,15,75,20,5.0,false,
claude-opus-4-6-nr,Claude Opus 4.6 (Non-reasoning),Anthropic,46.5,50,47,15,75,55,0.8,false,
claude-sonnet-4-6-nr,Claude Sonnet 4.6 (Non-reasoning),Anthropic,44.4,48,45,3,15,80,0.55,false,
claude-3-7-sonnet,Claude 3.7 Sonnet,Anthropic,43.0,46,44,3,15,78,0.6,false,
claude-3-5-sonnet,Claude 3.5 Sonnet,Anthropic,37.0,40,36,3,15,82,0.55,false,
gemini-3-1-pro,Gemini 3.1 Pro Preview,Google,57.2,55,59,5,20,50,1.2,false,
gemini-3-flash-r,Gemini 3 Flash Preview (Reasoning),Google,46.4,48,47,0.3,1.2,90,0.8,false,
gemini-2-0-flash,Gemini 2.0 Flash,Google,40.0,42,40,0.1,0.4,200,0.18,false,
gemini-2-0-pro,Gemini 2.0 Pro,Google,44.0,46,45,1.25,5,65,0.55,false,
muse-spark,Muse Spark,Meta,52.1,47.5,,0,0,0,0,true,2026-04-08
llama-3-3-70b,Llama 3.3 70B,Meta,35.0,37,34,0.35,0.4,95,0.33,true,
llama-3-1-405b,Llama 3.1 405B,Meta,33.0,35,32,3,3,40,0.8,true,
grok-3,Grok 3,xAI,48.0,50,49,3,15,55,0.6,false,
grok-2,Grok 2,xAI,38.0,40,38,2,10,60,0.5,false,
deepseek-r1,DeepSeek R1,DeepSeek,42.0,48,50,0.55,2.19,50,2.5,true,
deepseek-v3,DeepSeek V3,DeepSeek,38.0,44,45,0.27,1.1,80,0.45,true,
kimi-k2-5-r,Kimi K2.5 (Reasoning),Kimi,46.8,49,50,0.5,2,45,1.5,false,
glm-5-turbo,GLM-5-Turbo,Z AI,46.8,48,47,0.7,1.4,70,0.5,false,
qwen3-5-397b-r,Qwen3.5 397B (Reasoning),Alibaba,45.0,48,50,0.4,1.2,40,2.0,true,
qwen2-5-72b,Qwen 2.5 72B,Alibaba,36.0,40,42,0.13,0.4,85,0.4,true,
mistral-large-2,Mistral Large 2,Mistral AI,34.0,37,32,2,6,70,0.4,true,
mistral-small-3,Mistral Small 3,Mistral AI,26.0,28,24,0.1,0.3,115,0.25,true,
nova-pro,Amazon Nova Pro,Amazon,36.0,38,34,0.8,3.2,100,0.38,false,
mimo-v2-omni,MiMo-V2-Omni-0327,Shanghai AI Lab,44.9,50,52,0.2,0.6,75,0.45,true,
